0.000	-0.197	0.000	0.440	-1.571	0.471	1.948	1.398	-1.225	0.644	2.293	1.571	
0.000	-0.590	0.000	0.072	-1.571	0.471	2.293	-0.157	-1.225	0.644	2.639	0.016	
0.000	-0.371	0.000	1.041	-1.571	0.471	2.293	0.016	-1.225	0.644	2.639	0.189	
0.000	-0.363	0.000	1.074	-1.571	0.471	2.293	0.189	-1.225	0.644	2.639	0.361	
0.000	-0.373	0.000	1.032	-1.571	0.471	2.293	0.361	-1.225	0.644	2.639	0.534	
0.000	-0.399	0.000	0.917	-1.571	0.471	2.293	0.534	-1.225	0.644	2.639	0.707	
0.000	-0.424	0.000	0.808	-1.571	0.471	2.293	0.707	-1.225	0.644	2.639	0.880	
0.000	-0.445	0.000	0.713	-1.571	0.471	2.293	0.880	-1.225	0.644	2.639	1.053	
0.000	-0.463	0.000	0.632	-1.571	0.471	2.293	1.053	-1.225	0.644	2.639	1.225	
0.000	-0.478	0.000	0.566	-1.571	0.471	2.293	1.225	-1.225	0.644	2.639	1.398	
0.000	-0.491	0.000	0.512	-1.571	0.471	2.293	1.398	-1.225	0.644	2.639	1.571	
0.000	-0.323	0.000	0.152	-1.571	0.471	2.639	-0.157	-1.225	0.644	2.985	0.016	
0.000	-0.319	0.000	1.109	-1.571	0.471	2.639	0.016	-1.225	0.644	2.985	0.189	
0.000	-0.319	0.000	1.142	-1.571	0.471	2.639	0.189	-1.225	0.644	2.985	0.361	
0.000	-0.319	0.000	1.100	-1.571	0.471	2.639	0.361	-1.225	0.644	2.985	0.534	
0.000	-0.319	0.000	0.987	-1.571	0.471	2.639	0.534	-1.225	0.644	2.985	0.707	
0.000	-0.320	0.000	0.879	-1.571	0.471	2.639	0.707	-1.225	0.644	2.985	0.880	
0.000	-0.320	0.000	0.785	-1.571	0.471	2.639	0.880	-1.225	0.644	2.985	1.053	
0.000	-0.320	0.000	0.705	-1.571	0.471	2.639	1.053	-1.225	0.644	2.985	1.225	
0.000	-0.321	0.000	0.640	-1.571	0.471	2.639	1.225	-1.225	0.644	2.985	1.398	
0.000	-0.321	0.000	0.586	-1.571	0.471	2.639	1.398	-1.225	0.644	2.985	1.571	
0.000	-0.309	0.000	0.163	-1.571	0.471	2.984	-0.157	-1.225	0.644	3.330	0.016	
0.000	-0.308	0.000	1.120	-1.571	0.471	2.984	0.016	-1.225	0.644	3.330	0.189	
0.000	-0.308	0.000	1.153	-1.571	0.471	2.984	0.189	-1.225	0.644	3.330	0.361	
0.000	-0.308	0.000	1.111	-1.571	0.471	2.984	0.361	-1.225	0.644	3.330	0.534	
0.000	-0.308	0.000	0.998	-1.571	0.471	2.984	0.534	-1.225	0.644	3.330	0.707	
0.000	-0.309	0.000	0.890	-1.571	0.471	2.984	0.707	-1.225	0.644	3.330	0.880	
0.000	-0.309	0.000	0.796	-1.571	0.471	2.984	0.880	-1.225	0.644	3.330	1.053	
0.000	-0.309	0.000	0.716	-1.571	0.471	2.984	1.053	-1.225	0.644	3.330	1.225	
0.000	-0.309	0.000	0.651	-1.571	0.471	2.984	1.225	-1.225	0.644	3.330	1.398	
0.000	-0.309	0.000	0.597	-1.571	0.471	2.984	1.398	-1.225	0.644	3.330	1.571	
0.000	-0.485	0.000	0.148	-1.571	0.471	3.330	-0.157	-1.225	0.644	3.675	0.016	
0.000	-0.476	0.000	1.105	-1.571	0.471	3.330	0.016	-1.225	0.644	3.675	0.189	
0.000	-0.476	0.000	1.138	-1.571	0.471	3.330	0.189	-1.225	0.644	3.675	0.361	
0.000	-0.476	0.000	1.096	-1.571	0.471	3.330	0.361	-1.225	0.644	3.675	0.534	
0.000	-0.477	0.000	0.982	-1.571	0.471	3.330	0.534	-1.225	0.644	3.675	0.707	
0.000	-0.478	0.000	0.875	-1.571	0.471	3.330	0.707	-1.225	0.644	3.675	0.880	
0.000	-0.479	0.000	0.780	-1.571	0.471	3.330	0.880	-1.225	0.644	3.675	1.053	
0.000	-0.480	0.000	0.701	-1.571	0.471	3.330	1.053	-1.225	0.644	3.675	1.225	
0.000	-0.481	0.000	0.635	-1.571	0.471	3.330	1.225	-1.225	0.644	3.675	1.398	
0.000	-0.481	0.000	0.582	-1.571	0.471	3.330	1.398	-1.225	0.644	3.675	1.571	
0.000	-0.292	0.000	0.063	-1.571	0.471	3.676	-0.157	-1.225	0.644	4.021	0.016	
0.000	-0.180	0.000	1.035	-1.571	0.471	3.676	0.016	-1.225	0.644	4.021	0.189	
0.000	-0.176	0.000	1.068	-1.571	0.471	3.676	0.189	-1.225	0.644	4.021	0.361	
0.000	-0.181	0.000	1.026	-1.571	0.471	3.676	0.361	-1.225	0.644	4.021	0.534	
0.000	-0.196	0.000	0.911	-1.571	0.471	3.676	0.534	-1.225	0.644	4.021	0.707	
0.000	-0.209	0.000	0.801	-1.571	0.471	3.676	0.707	-1.225	0.644	4.021	0.880	
0.000	-0.220	0.000	0.706	-1.571	0.471	3.676	0.880	-1.225	0.644	4.021	1.053	
0.000	-0.230	0.000	0.625	-1.571	0.471	3.676	1.053	-1.225	0.644	4.021	1.225	
0.000	-0.238	0.000	0.558	-1.571	0.471	3.676	1.225	-1.225	0.644	4.021	1.398	
0.000	-0.244	0.000	0.504	-1.571	0.471	3.676	1.398	-1.225	0.644	4.021	1.571	
0.000	-0.300	0.000	-0.034	-1.571	0.471	4.021	-0.157	-1.225	0.644	4.367	0.016	
0.000	-0.179	0.000	1.054	-1.571	0.471	4.021	0.016	-1.225	0.644	4.367	0.189	
0.000	-0.175	0.000	1.095	-1.571	0.471	4.021	0.189	-1.225	0.644	4.367	0.361	
0.000	-0.181	0.000	1.043	-1.571	0.471	4.021	0.361	-1.225	0.644	4.367	0.534	
0.000	-0.196	0.000	0.904	-1.571	0.471	4.021	0.534	-1.225	0.644	4.367	0.707	
0.000	-0.209	0.000	0.771	-1.571	0.471	4.021	0.707	-1.225	0.644	4.367	0.880	
0.000	-0.221	0.000	0.651	-1.571	0.471	4.021	0.880	-1.225	0.644	4.367	1.053	
0.000	-0.231	0.000	0.564	-1.571	0.471	4.021	1.053	-1.225	0.644	4.367	1.225	
0.000	-0.239	0.000	0.493	-1.571	0.471	4.021	1.225	-1.225	0.644	4.367	1.398	
0.000	-0.246	0.000	0.436	-1.571	0.471	4.021	1.398	-1.225	0.644	4.367	1.571	
0.000	-0.256	0.000	-0.124	-1.571	0.471	4.367	-0.157	-1.225	0.644	4.712	0.016	
0.000	0.064	0.000	1.216	-1.571	0.471	4.367	0.016	-1.225	0.644	4.712	0.189	
0.000	0.075	0.000	1.265	-1.571	0.471	4.367	0.189	-1.225	0.644	4.712	0.361	
0.000	0.061	0.000	1.203	-1.571	0.471	4.367	0.361	-1.225	0.644	4.712	0.534	
0.000	0.023	0.000	1.033	-1.571	0.471	4.367	0.534	-1.225	0.644	4.712	0.707	
0.000	-0.013	0.000	0.871	-1.571	0.471	4.367	0.707	-1.225	0.644	4.712	0.880	
0.000	-0.044	0.000	0.730	-1.571	0.471	4.367	0.880	-1.225	0.644	4.712	1.053	
0.000	-0.071	0.000	0.611	-1.571	0.471	4.367	1.053	-1.225	0.644	4.712	1.225	
0.000	-0.093	0.000	0.512	-1.571	0.471	4.367	1.225	-1.225	0.644	4.712	1.398	
0.000	-0.111	0.000	0.432	-1.571	0.471	4.367	1.398	-1.225	0.644	4.712	1.571	
0.000	-0.236	0.000	-0.161	-1.571	0.644	1.257	-0.157	-1.225	0.817	1.603	0.016	
0.000	0.317	0.000	1.558	-1.571	0.644	1.257	0.016	-1.225	0.817	1.603	0.189	
0.000	0.339	0.000	1.620	-1.571	0.644	1.257	0.189	-1.225	0.817	1.603	0.361	
0.000	0.311	0.000	1.541	-1.571	0.644	1.257	0.361	-1.225	0.817	1.603	0.534	
0.000	0.238	0.000	1.326	-1.571	0.644	1.257	0.534	-1.225	0.817	1.603	0.707	
0.000	0.167	0.000	1.121	-1.571	0.644	1.257	0.707	-1.225	0.817	1.603	0.880	
0.000	0.106	0.000	0.942	-1.571	0.644	1.257	0.880	-1.225	0.817	1.603	1.053	
0.000	0.054	0.000	0.791	-1.571	0.644	1.257	1.053	-1.225	0.817	1.603	1.225	
0.000	0.011	0.000	0.666	-1.571	0.644	1.257	1.225	-1.225	0.817	1.603	1.398	
0.000	-0.023	0.000	0.565	-1.571	0.644	1.257	1.398	-1.225	0.817	1.603	1.571	
0.000	-0.231	0.000	-0.082	-1.571	0.644	1.603	-0.157	-1.225	0.817	1.948	0.016	
0.000	0.090	0.000	1.244	-1.571	0.644	1.603	0.016	-1.225	0.817	1.948	0.189	
0.000	0.101	0.000	1.293	-1.571	0.644	1.603	0.189	-1.225	0.817	1.948	0.361	
0.000	0.087	0.000	1.231	-1.571	0.644	1.603	0.361	-1.225	0.817	1.948	0.534	
0.000	0.048	0.000	1.065	-1.571	0.644	1.603	0.534	-1.225	0.817	1.948	0.707	
0.000	0.012	0.000	0.906	-1.571	0.644	1.603	0.707	-1.225	0.817	1.948	0.880	
0.000	-0.020	0.000	0.768	-1.571	0.644	1.603	0.880	-1.225	0.817	1.948	1.053	
0.000	-0.048	0.000	0.651	-1.571	0.644	1.603	1.053	-1.225	0.817	1.948	1.225	
0.000	-0.070	0.000	0.554	-1.571	0.644	1.603	1.225	-1.225	0.817	1.948	1.398	
0.000	-0.088	0.000	0.476	-1.571	0.644	1.603	1.398	-1.225	0.817	1.948	1.571	
0.000	-0.260	0.000	-0.004	-1.571	0.644	1.948	-0.157	-1.225	0.817	2.293	0.016	
0.000	-0.043	0.000	1.079	-1.571	0.644	1.948	0.016	-1.225	0.817	2.293	0.189	
0.000	-0.036	0.000	1.119	-1.571	0.644	1.948	0.189	-1.225	0.817	2.293	0.361	
0.000	-0.045	0.000	1.068	-1.571	0.644	1.948	0.361	-1.225	0.817	2.293	0.534	
0.000	-0.071	0.000	0.931	-1.571	0.644	1.948	0.534	-1.225	0.817	2.293	0.707	
0.000	-0.095	0.000	0.800	-1.571	0.644	1.948	0.707	-1.225	0.817	2.293	0.880	
0.000	-0.117	0.000	0.686	-1.571	0.644	1.948	0.880	-1.225	0.817	2.293	1.053	
0.000	-0.135	0.000	0.589	-1.571	0.644	1.948	1.053	-1.225	0.817	2.293	1.225	
0.000	-0.149	0.000	0.519	-1.571	0.644	1.948	1.225	-1.225	0.817	2.293	1.398	
0.000	-0.162	0.000	0.462	-1.571	0.644	1.948	1.398	-1.225	0.817	2.293	1.571	
0.000	-0.523	0.000	0.082	-1.571	0.644	2.293	-0.157	-1.225	0.817	2.639	0.016	
0.000	-0.304	0.000	1.051	-1.571	0.644	2.293	0.016	-1.225	0.817	2.639	0.189	
0.000	-0.296	0.000	1.084	-1.571	0.644	2.293	0.189	-1.225	0.817	2.639	0.361	
0.000	-0.306	0.000	1.042	-1.571	0.644	2.293	0.361	-1.225	0.817	2.639	0.534	
0.000	-0.332	0.000	0.927	-1.571	0.644	2.293	0.534	-1.225	0.817	2.639	0.707	
0.000	-0.357	0.000	0.818	-1.571	0.644	2.293	0.707	-1.225	0.817	2.639	0.880	
0.000	-0.378	0.000	0.723	-1.571	0.644	2.293	0.880	-1.225	0.817	2.639	1.053	
0.000	-0.396	0.000	0.642	-1.571	0.644	2.293	1.053	-1.225	0.817	2.639	1.225	
0.000	-0.411	0.000	0.576	-1.571	0.644	2.293	1.225	-1.225	0.817	2.639	1.398	
0.000	-0.424	0.000	0.522	-1.571	0.644	2.293	1.398	-1.225	0.817	2.639	1.571	
0.000	-0.288	0.000	0.153	-1.571	0.644	2.639	-0.157	-1.225	0.817	2.985	0.016	
0.000	-0.284	0.000	1.110	-1.571	0.644	2.639	0.016	-1.225	0.817	2.985	0.189	
0.000	-0.284	0.000	1.143	-1.571	0.644	2.639	0.189	-1.225	0.817	2.985	0.361	
0.000	-0.284	0.000	1.101	-1.571	0.644	2.639	0.361	-1.225	0.817	2.985	0.534	
0.000	-0.285	0.000	0.988	-1.571	0.644	2.639	0.534	-1.225	0.817	2.985	0.707	
0.000	-0.285	0.000	0.880	-1.571	0.644	2.639	0.707	-1.225	0.817	2.985	0.880	
0.000	-0.285	0.000	0.786	-1.571	0.644	2.639	0.880	-1.225	0.817	2.985	1.053	
0.000	-0.286	0.000	0.707	-1.571	0.644	2.639	1.053	-1.225	0.817	2.985	1.225	
0.000	-0.286	0.000	0.641	-1.571	0.644	2.639	1.225	-1.225	0.817	2.985	1.398	
0.000	-0.286	0.000	0.588	-1.571	0.644	2.639	1.398	-1.225	0.817	2.985	1.571	
0.000	-0.276	0.000	0.163	-1.571	0.644	2.984	-0.157	-1.225	0.817	3.330	0.016	
0.000	-0.275	0.000	1.120	-1.571	0.644	2.984	0.016	-1.225	0.817	3.330	0.189	
0.000	-0.275	0.000	1.153	-1.571	0.644	2.984	0.189	-1.225	0.817	3.330	0.361	
0.000	-0.275	0.000	1.111	-1.571	0.644	2.984	0.361	-1.225	0.817	3.330	0.534	
0.000	-0.275	0.000	0.998	-1.571	0.644	2.984	0.534	-1.225	0.817	3.330	0.707	
0.000	-0.275	0.000	0.890	-1.571	0.644	2.984	0.707	-1.225	0.817	3.330	0.880	
0.000	-0.276	0.000	0.796	-1.571	0.644	2.984	0.880	-1.225	0.817	3.330	1.053	
0.000	-0.276	0.000	0.716	-1.571	0.644	2.984	1.053	-1.225	0.817	3.330	1.225	
0.000	-0.276	0.000	0.651	-1.571	0.644	2.984	1.225	-1.225	0.817	3.330	1.398	
0.000	-0.276	0.000	0.597	-1.571	0.644	2.984	1.398	-1.225	0.817	3.330	1.571	
0.000	-0.433	0.000	0.149	-1.571	0.644	3.330	-0.157	-1.225	0.817	3.675	0.016	
0.000	-0.424	0.000	1.106	-1.571	0.644	3.330	0.016	-1.225	0.817	3.675	0.189	
0.000	-0.424	0.000	1.139	-1.571	0.644	3.330	0.189	-1.225	0.817	3.675	0.361	
0.000	-0.424	0.000	1.097	-1.571	0.644	3.330	0.361	-1.225	0.817	3.675	0.534	
0.000	-0.425	0.000	0.984	-1.571	0.644	3.330	0.534	-1.225	0.817	3.675	0.707	
0.000	-0.426	0.000	0.876	-1.571	0.644	3.330	0.707	-1.225	0.817	3.675	0.880	
0.000	-0.427	0.000	0.782	-1.571	0.644	3.330	0.880	-1.225	0.817	3.675	1.053	
0.000	-0.428	0.000	0.703	-1.571	0.644	3.330	1.053	-1.225	0.817	3.675	1.225	
0.000	-0.429	0.000	0.637	-1.571	0.644	3.330	1.225	-1.225	0.817	3.675	1.398	
0.000	-0.429	0.000	0.583	-1.571	0.644	3.330	1.398	-1.225	0.817	3.675	1.571	
0.000	-0.259	0.000	0.074	-1.571	0.644	3.676	-0.157	-1.225	0.817	4.021	0.016	
0.000	-0.146	0.000	1.046	-1.571	0.644	3.676	0.016	-1.225	0.817	4.021	0.189	
0.000	-0.142	0.000	1.079	-1.571	0.644	3.676	0.189	-1.225	0.817	4.021	0.361	
0.000	-0.147	0.000	1.037	-1.571	0.644	3.676	0.361	-1.225	0.817	4.021	0.534	
0.000	-0.161	0.000	0.922	-1.571	0.644	3.676	0.534	-1.225	0.817	4.021	0.707	
0.000	-0.175	0.000	0.812	-1.571	0.644	3.676	0.707	-1.225	0.817	4.021	0.880	
0.000	-0.187	0.000	0.717	-1.571	0.644	3.676	0.880	-1.225	0.817	4.021	1.053	
0.000	-0.196	0.000	0.636	-1.571	0.644	3.676	1.053	-1.225	0.817	4.021	1.225	
0.000	-0.204	0.000	0.569	-1.571	0.644	3.676	1.225	-1.225	0.817	4.021	1.398	
0.000	-0.210	0.000	0.515	-1.571	0.644	3.676	1.398	-1.225	0.817	4.021	1.571	
0.000	-0.266	0.000	-0.012	-1.571	0.644	4.021	-0.157	-1.225	0.817	4.367	0.016	
0.000	-0.143	0.000	1.089	-1.571	0.644	4.021	0.016	-1.225	0.817	4.367	0.189	
0.000	-0.138	0.000	1.130	-1.571	0.644	4.021	0.189	-1.225	0.817	4.367	0.361	
0.000	-0.144	0.000	1.078	-1.571	0.644	4.021	0.361	-1.225	0.817	4.367	0.534	
0.000	-0.161	0.000	0.939	-1.571	0.644	4.021	0.534	-1.225	0.817	4.367	0.707	
0.000	-0.175	0.000	0.806	-1.571	0.644	4.021	0.707	-1.225	0.817	4.367	0.880	
0.000	-0.187	0.000	0.690	-1.571	0.644	4.021	0.880	-1.225	0.817	4.367	1.053	
0.000	-0.197	0.000	0.592	-1.571	0.644	4.021	1.053	-1.225	0.817	4.367	1.225	
0.000	-0.205	0.000	0.516	-1.571	0.644	4.021	1.225	-1.225	0.817	4.367	1.398	
0.000	-0.211	0.000	0.458	-1.571	0.644	4.021	1.398	-1.225	0.817	4.367	1.571	
0.000	-0.223	0.000	-0.089	-1.571	0.644	4.367	-0.157	-1.225	0.817	4.712	0.016	
0.000	0.098	0.000	1.266	-1.571	0.644	4.367	0.016	-1.225	0.817	4.712	0.189	
0.000	0.109	0.000	1.315	-1.571	0.644	4.367	0.189	-1.225	0.817	4.712	0.361	
0.000	0.095	0.000	1.252	-1.571	0.644	4.367	0.361	-1.225	0.817	4.712	0.534	
0.000	0.057	0.000	1.082	-1.571	0.644	4.367	0.534	-1.225	0.817	4.712	0.707	
0.000	0.020	0.000	0.921	-1.571	0.644	4.367	0.707	-1.225	0.817	4.712	0.880	
0.000	-0.011	0.000	0.780	-1.571	0.644	4.367	0.880	-1.225	0.817	4.712	1.053	
0.000	-0.038	0.000	0.660	-1.571	0.644	4.367	1.053	-1.225	0.817	4.712	1.225	
0.000	-0.060	0.000	0.562	-1.571	0.644	4.367	1.225	-1.225	0.817	4.712	1.398	
0.000	-0.078	0.000	0.482	-1.571	0.644	4.367	1.398	-1.225	0.817	4.712	1.571	
0.000	-0.206	0.000	-0.120	-1.571	0.817	1.257	-0.157	-1.225	0.989	1.603	0.016	
0.000	0.359	0.000	1.616	-1.571	0.817	1.257	0.016	-1.225	0.989	1.603	0.189	
0.000	0.381	0.000	1.679	-1.571	0.817	1.257	0.189	-1.225	0.989	1.603	0.361	
0.000	0.354	0.000	1.599	-1.571	0.817	1.257	0.361	-1.225	0.989	1.603	0.534	
0.000	0.280	0.000	1.384	-1.571	0.817	1.257	0.534	-1.225	0.989	1.603	0.707	
0.000	0.210	0.000	1.179	-1.571	0.817	1.257	0.707	-1.225	0.989	1.603	0.880	
0.000	0.148	0.000	1.001	-1.571	0.817	1.257	0.880	-1.225	0.989	1.603	1.053	
0.000	0.096	0.000	0.850	-1.571	0.817	1.257	1.053	-1.225	0.989	1.603	1.225	
0.000	0.054	0.000	0.725	-1.571	0.817	1.257	1.225	-1.225	0.989	1.603	1.398	
0.000	0.019	0.000	0.623	-1.571	0.817	1.257	1.398	-1.225	0.989	1.603	1.571	
0.000	-0.203	0.000	-0.054	-1.571	0.817	1.603	-0.157	-1.225	0.989	1.948	0.016	
0.000	0.120	0.000	1.285	-1.571	0.817	1.603	0.016	-1.225	0.989	1.948	0.189	
0.000	0.131	0.000	1.334	-1.571	0.817	1.603	0.189	-1.225	0.989	1.948	0.361	
0.000	0.117	0.000	1.272	-1.571	0.817	1.603	0.361	-1.225	0.989	1.948	0.534	
0.000	0.078	0.000	1.106	-1.571	0.817	1.603	0.534	-1.225	0.989	1.948	0.707	
0.000	0.042	0.000	0.947	-1.571	0.817	1.603	0.707	-1.225	0.989	1.948	0.880	
0.000	0.009	0.000	0.809	-1.571	0.817	1.603	0.880	-1.225	0.989	1.948	1.053	
0.000	-0.018	0.000	0.692	-1.571	0.817	1.603	1.053	-1.225	0.989	1.948	1.225	
0.000	-0.040	0.000	0.596	-1.571	0.817	1.603	1.225	-1.225	0.989	1.948	1.398	
0.000	-0.058	0.000	0.517	-1.571	0.817	1.603	1.398	-1.225	0.989	1.948	1.571	
0.000	-0.229	0.000	0.014	-1.571	0.817	1.948	-0.157	-1.225	0.989	2.293	0.016	
0.000	-0.013	0.000	1.108	-1.571	0.817	1.948	0.016	-1.225	0.989	2.293	0.189	
0.000	-0.006	0.000	1.148	-1.571	0.817	1.948	0.189	-1.225	0.989	2.293	0.361	
0.000	-0.015	0.000	1.097	-1.571	0.817	1.948	0.361	-1.225	0.989	2.293	0.534	
0.000	-0.041	0.000	0.960	-1.571	0.817	1.948	0.534	-1.225	0.989	2.293	0.707	
0.000	-0.065	0.000	0.829	-1.571	0.817	1.948	0.707	-1.225	0.989	2.293	0.880	
0.000	-0.086	0.000	0.714	-1.571	0.817	1.948	0.880	-1.225	0.989	2.293	1.053	
0.000	-0.104	0.000	0.618	-1.571	0.817	1.948	1.053	-1.225	0.989	2.293	1.225	
0.000	-0.119	0.000	0.538	-1.571	0.817	1.948	1.225	-1.225	0.989	2.293	1.398	
0.000	-0.131	0.000	0.480	-1.571	0.817	1.948	1.398	-1.225	0.989	2.293	1.571	
0.000	-0.465	0.000	0.091	-1.571	0.817	2.293	-0.157	-1.225	0.989	2.639	0.016	
0.000	-0.246	0.000	1.060	-1.571	0.817	2.293	0.016	-1.225	0.989	2.639	0.189	
0.000	-0.239	0.000	1.093	-1.571	0.817	2.293	0.189	-1.225	0.989	2.639	0.361	
0.000	-0.249	0.000	1.050	-1.571	0.817	2.293	0.361	-1.225	0.989	2.639	0.534	
0.000	-0.274	0.000	0.936	-1.571	0.817	2.293	0.534	-1.225	0.989	2.639	0.707	
0.000	-0.299	0.000	0.826	-1.571	0.817	2.293	0.707	-1.225	0.989	2.639	0.880	
0.000	-0.321	0.000	0.731	-1.571	0.817	2.293	0.880	-1.225	0.989	2.639	1.053	
0.000	-0.339	0.000	0.651	-1.571	0.817	2.293	1.053	-1.225	0.989	2.639	1.225	
0.000	-0.354	0.000	0.584	-1.571	0.817	2.293	1.225	-1.225	0.989	2.639	1.398	
0.000	-0.366	0.000	0.530	-1.571	0.817	2.293	1.398	-1.225	0.989	2.639	1.571	
0.000	-0.259	0.000	0.155	-1.571	0.817	2.639	-0.157	-1.225	0.989	2.985	0.016	
0.000	-0.254	0.000	1.111	-1.571	0.817	2.639	0.016	-1.225	0.989	2.985	0.189	
0.000	-0.254	0.000	1.144	-1.571	0.817	2.639	0.189	-1.225	0.989	2.985	0.361	
0.000	-0.255	0.000	1.102	-1.571	0.817	2.639	0.361	-1.225	0.989	2.985	0.534	
0.000	-0.255	0.000	0.989	-1.571	0.817	2.639	0.534	-1.225	0.989	2.985	0.707	
0.000	-0.255	0.000	0.881	-1.571	0.817	2.639	0.707	-1.225	0.989	2.985	0.880	
0.000	-0.256	0.000	0.787	-1.571	0.817	2.639	0.880	-1.225	0.989	2.985	1.053	
0.000	-0.256	0.000	0.708	-1.571	0.817	2.639	1.053	-1.225	0.989	2.985	1.225	
0.000	-0.256	0.000	0.642	-1.571	0.817	2.639	1.225	-1.225	0.989	2.985	1.398	
0.000	-0.257	0.000	0.589	-1.571	0.817	2.639	1.398	-1.225	0.989	2.985	1.571	
0.000	-0.248	0.000	0.163	-1.571	0.817	2.984	-0.157	-1.225	0.989	3.330	0.016	
0.000	-0.247	0.000	1.120	-1.571	0.817	2.984	0.016	-1.225	0.989	3.330	0.189	
0.000	-0.247	0.000	1.153	-1.571	0.817	2.984	0.189	-1.225	0.989	3.330	0.361	
0.000	-0.247	0.000	1.111	-1.571	0.817	2.984	0.361	-1.225	0.989	3.330	0.534	
0.000	-0.247	0.000	0.998	-1.571	0.817	2.984	0.534	-1.225	0.989	3.330	0.707	
0.000	-0.247	0.000	0.890	-1.571	0.817	2.984	0.707	-1.225	0.989	3.330	0.880	
0.000	-0.247	0.000	0.796	-1.571	0.817	2.984	0.880	-1.225	0.989	3.330	1.053	
0.000	-0.247	0.000	0.716	-1.571	0.817	2.984	1.053	-1.225	0.989	3.330	1.225	
0.000	-0.247	0.000	0.651	-1.571	0.817	2.984	1.225	-1.225	0.989	3.330	1.398	
0.000	-0.247	0.000	0.597	-1.571	0.817	2.984	1.398	-1.225	0.989	3.330	1.571	
0.000	-0.389	0.000	0.151	-1.571	0.817	3.330	-0.157	-1.225	0.989	3.675	0.016	
0.000	-0.380	0.000	1.108	-1.571	0.817	3.330	0.016	-1.225	0.989	3.675	0.189	
0.000	-0.379	0.000	1.141	-1.571	0.817	3.330	0.189	-1.225	0.989	3.675	0.361	
0.000	-0.380	0.000	1.099	-1.571	0.817	3.330	0.361	-1.225	0.989	3.675	0.534	
0.000	-0.381	0.000	0.986	-1.571	0.817	3.330	0.534	-1.225	0.989	3.675	0.707	
0.000	-0.382	0.000	0.878	-1.571	0.817	3.330	0.707	-1.225	0.989	3.675	0.880	
0.000	-0.383	0.000	0.784	-1.571	0.817	3.330	0.880	-1.225	0.989	3.675	1.053	
0.000	-0.383	0.000	0.704	-1.571	0.817	3.330	1.053	-1.225	0.989	3.675	1.225	
0.000	-0.384	0.000	0.638	-1.571	0.817	3.330	1.225	-1.225	0.989	3.675	1.398	
