0.000	1.165	0.000	2.152	-1.571	-0.364	1.130	-0.011	-1.225	-0.257	1.276	0.061	
0.000	1.509	0.000	3.026	-1.571	-0.364	1.130	0.061	-1.225	-0.257	1.276	0.134	
0.000	1.623	0.000	3.317	-1.571	-0.364	1.130	0.134	-1.225	-0.257	1.276	0.207	
0.000	1.636	0.000	3.349	-1.571	-0.364	1.130	0.207	-1.225	-0.257	1.276	0.280	
0.000	1.633	0.000	3.341	-1.571	-0.364	1.130	0.280	-1.225	-0.257	1.276	0.353	
0.000	1.605	0.000	3.271	-1.571	-0.364	1.130	0.353	-1.225	-0.257	1.276	0.425	
0.000	1.567	0.000	3.174	-1.571	-0.364	1.130	0.425	-1.225	-0.257	1.276	0.498	
0.000	1.527	0.000	3.071	-1.571	-0.364	1.130	0.498	-1.225	-0.257	1.276	0.571	
0.000	0.117	0.000	0.590	-1.571	-0.364	1.276	-0.157	-1.225	-0.257	1.421	-0.084	
0.000	0.487	0.000	0.556	-1.571	-0.364	1.276	-0.084	-1.225	-0.257	1.421	-0.011	
0.000	0.930	0.000	1.878	-1.571	-0.364	1.276	-0.011	-1.225	-0.257	1.421	0.061	
0.000	1.189	0.000	2.649	-1.571	-0.364	1.276	0.061	-1.225	-0.257	1.421	0.134	
0.000	1.275	0.000	2.906	-1.571	-0.364	1.276	0.134	-1.225	-0.257	1.421	0.207	
0.000	1.285	0.000	2.934	-1.571	-0.364	1.276	0.207	-1.225	-0.257	1.421	0.280	
0.000	1.282	0.000	2.927	-1.571	-0.364	1.276	0.280	-1.225	-0.257	1.421	0.353	
0.000	1.262	0.000	2.865	-1.571	-0.364	1.276	0.353	-1.225	-0.257	1.421	0.425	
0.000	1.233	0.000	2.779	-1.571	-0.364	1.276	0.425	-1.225	-0.257	1.421	0.498	
0.000	1.202	0.000	2.688	-1.571	-0.364	1.276	0.498	-1.225	-0.257	1.421	0.571	
0.000	0.142	0.000	0.557	-1.571	-0.364	1.421	-0.157	-1.225	-0.257	1.567	-0.084	
0.000	0.418	0.000	0.473	-1.571	-0.364	1.421	-0.084	-1.225	-0.257	1.567	-0.011	
0.000	0.752	0.000	1.651	-1.571	-0.364	1.421	-0.011	-1.225	-0.257	1.567	0.061	
0.000	0.946	0.000	2.339	-1.571	-0.364	1.421	0.061	-1.225	-0.257	1.567	0.134	
0.000	1.011	0.000	2.568	-1.571	-0.364	1.421	0.134	-1.225	-0.257	1.567	0.207	
0.000	1.018	0.000	2.593	-1.571	-0.364	1.421	0.207	-1.225	-0.257	1.567	0.280	
0.000	1.017	0.000	2.587	-1.571	-0.364	1.421	0.280	-1.225	-0.257	1.567	0.353	
0.000	1.001	0.000	2.532	-1.571	-0.364	1.421	0.353	-1.225	-0.257	1.567	0.425	
0.000	0.979	0.000	2.455	-1.571	-0.364	1.421	0.425	-1.225	-0.257	1.567	0.498	
0.000	0.956	0.000	2.374	-1.571	-0.364	1.421	0.498	-1.225	-0.257	1.567	0.571	
0.000	0.169	0.000	0.537	-1.571	-0.364	1.567	-0.157	-1.225	-0.257	1.712	-0.084	
0.000	0.373	0.000	0.401	-1.571	-0.364	1.567	-0.084	-1.225	-0.257	1.712	-0.011	
0.000	0.629	0.000	1.464	-1.571	-0.364	1.567	-0.011	-1.225	-0.257	1.712	0.061	
0.000	0.778	0.000	2.084	-1.571	-0.364	1.567	0.061	-1.225	-0.257	1.712	0.134	
0.000	0.828	0.000	2.291	-1.571	-0.364	1.567	0.134	-1.225	-0.257	1.712	0.207	
0.000	0.833	0.000	2.314	-1.571	-0.364	1.567	0.207	-1.225	-0.257	1.712	0.280	
0.000	0.832	0.000	2.308	-1.571	-0.364	1.567	0.280	-1.225	-0.257	1.712	0.353	
0.000	0.820	0.000	2.258	-1.571	-0.364	1.567	0.353	-1.225	-0.257	1.712	0.425	
0.000	0.804	0.000	2.189	-1.571	-0.364	1.567	0.425	-1.225	-0.257	1.712	0.498	
0.000	0.786	0.000	2.116	-1.571	-0.364	1.567	0.498	-1.225	-0.257	1.712	0.571	
0.000	0.293	0.000	1.250	-1.571	-0.257	0.257	-0.157	-1.225	-0.150	0.403	-0.084	
0.000	0.918	0.000	1.583	-1.571	-0.257	0.257	-0.084	-1.225	-0.150	0.403	-0.011	
0.000	2.305	0.000	4.858	-1.571	-0.257	0.257	-0.011	-1.225	-0.150	0.403	0.061	
0.000	3.115	0.000	6.768	-1.571	-0.257	0.257	0.061	-1.225	-0.150	0.403	0.134	
0.000	3.385	0.000	7.406	-1.571	-0.257	0.257	0.134	-1.225	-0.150	0.403	0.207	
0.000	3.414	0.000	7.475	-1.571	-0.257	0.257	0.207	-1.225	-0.150	0.403	0.280	
0.000	3.406	0.000	7.457	-1.571	-0.257	0.257	0.280	-1.225	-0.150	0.403	0.353	
0.000	3.342	0.000	7.305	-1.571	-0.257	0.257	0.353	-1.225	-0.150	0.403	0.425	
0.000	3.252	0.000	7.092	-1.571	-0.257	0.257	0.425	-1.225	-0.150	0.403	0.498	
0.000	3.156	0.000	6.867	-1.571	-0.257	0.257	0.498	-1.225	-0.150	0.403	0.571	
0.000	0.236	0.000	1.115	-1.571	-0.257	0.403	-0.157	-1.225	-0.150	0.548	-0.084	
0.000	0.914	0.000	1.423	-1.571	-0.257	0.403	-0.084	-1.225	-0.150	0.548	-0.011	
0.000	2.253	0.000	4.388	-1.571	-0.257	0.403	-0.011	-1.225	-0.150	0.548	0.061	
0.000	3.035	0.000	6.118	-1.571	-0.257	0.403	0.061	-1.225	-0.150	0.548	0.134	
0.000	3.295	0.000	6.695	-1.571	-0.257	0.403	0.134	-1.225	-0.150	0.548	0.207	
0.000	3.324	0.000	6.758	-1.571	-0.257	0.403	0.207	-1.225	-0.150	0.548	0.280	
0.000	3.316	0.000	6.742	-1.571	-0.257	0.403	0.280	-1.225	-0.150	0.548	0.353	
0.000	3.254	0.000	6.604	-1.571	-0.257	0.403	0.353	-1.225	-0.150	0.548	0.425	
0.000	3.167	0.000	6.412	-1.571	-0.257	0.403	0.425	-1.225	-0.150	0.548	0.498	
0.000	3.075	0.000	6.208	-1.571	-0.257	0.403	0.498	-1.225	-0.150	0.548	0.571	
0.000	0.164	0.000	0.985	-1.571	-0.257	0.548	-0.157	-1.225	-0.150	0.694	-0.084	
0.000	0.894	0.000	1.243	-1.571	-0.257	0.548	-0.084	-1.225	-0.150	0.694	-0.011	
0.000	2.148	0.000	3.859	-1.571	-0.257	0.548	-0.011	-1.225	-0.150	0.694	0.061	
0.000	2.879	0.000	5.386	-1.571	-0.257	0.548	0.061	-1.225	-0.150	0.694	0.134	
0.000	3.123	0.000	5.895	-1.571	-0.257	0.548	0.134	-1.225	-0.150	0.694	0.207	
0.000	3.149	0.000	5.950	-1.571	-0.257	0.548	0.207	-1.225	-0.150	0.694	0.280	
0.000	3.143	0.000	5.936	-1.571	-0.257	0.548	0.280	-1.225	-0.150	0.694	0.353	
0.000	3.084	0.000	5.814	-1.571	-0.257	0.548	0.353	-1.225	-0.150	0.694	0.425	
0.000	3.003	0.000	5.644	-1.571	-0.257	0.548	0.425	-1.225	-0.150	0.694	0.498	
0.000	2.917	0.000	5.464	-1.571	-0.257	0.548	0.498	-1.225	-0.150	0.694	0.571	
0.000	0.086	0.000	0.870	-1.571	-0.257	0.694	-0.157	-1.225	-0.150	0.839	-0.084	
0.000	0.848	0.000	1.067	-1.571	-0.257	0.694	-0.084	-1.225	-0.150	0.839	-0.011	
0.000	1.970	0.000	3.344	-1.571	-0.257	0.694	-0.011	-1.225	-0.150	0.839	0.061	
0.000	2.625	0.000	4.672	-1.571	-0.257	0.694	0.061	-1.225	-0.150	0.839	0.134	
0.000	2.844	0.000	5.115	-1.571	-0.257	0.694	0.134	-1.225	-0.150	0.839	0.207	
0.000	2.868	0.000	5.163	-1.571	-0.257	0.694	0.207	-1.225	-0.150	0.839	0.280	
0.000	2.862	0.000	5.151	-1.571	-0.257	0.694	0.280	-1.225	-0.150	0.839	0.353	
0.000	2.809	0.000	5.045	-1.571	-0.257	0.694	0.353	-1.225	-0.150	0.839	0.425	
0.000	2.736	0.000	4.897	-1.571	-0.257	0.694	0.425	-1.225	-0.150	0.839	0.498	
0.000	2.659	0.000	4.740	-1.571	-0.257	0.694	0.498	-1.225	-0.150	0.839	0.571	
0.000	0.014	0.000	0.774	-1.571	-0.257	0.839	-0.157	-1.225	-0.150	0.985	-0.084	
0.000	0.772	0.000	0.908	-1.571	-0.257	0.839	-0.084	-1.225	-0.150	0.985	-0.011	
0.000	1.725	0.000	2.881	-1.571	-0.257	0.839	-0.011	-1.225	-0.150	0.985	0.061	
0.000	2.280	0.000	4.031	-1.571	-0.257	0.839	0.061	-1.225	-0.150	0.985	0.134	
0.000	2.466	0.000	4.415	-1.571	-0.257	0.839	0.134	-1.225	-0.150	0.985	0.207	
0.000	2.486	0.000	4.457	-1.571	-0.257	0.839	0.207	-1.225	-0.150	0.985	0.280	
0.000	2.481	0.000	4.446	-1.571	-0.257	0.839	0.280	-1.225	-0.150	0.985	0.353	
0.000	2.436	0.000	4.355	-1.571	-0.257	0.839	0.353	-1.225	-0.150	0.985	0.425	
0.000	2.375	0.000	4.226	-1.571	-0.257	0.839	0.425	-1.225	-0.150	0.985	0.498	
0.000	2.309	0.000	4.091	-1.571	-0.257	0.839	0.498	-1.225	-0.150	0.985	0.571	
0.000	0.044	0.000	0.696	-1.571	-0.257	0.985	-0.157	-1.225	-0.150	1.130	-0.084	
0.000	0.676	0.000	0.771	-1.571	-0.257	0.985	-0.084	-1.225	-0.150	1.130	-0.011	
0.000	1.441	0.000	2.484	-1.571	-0.257	0.985	-0.011	-1.225	-0.150	1.130	0.061	
0.000	1.888	0.000	3.483	-1.571	-0.257	0.985	0.061	-1.225	-0.150	1.130	0.134	
0.000	2.037	0.000	3.817	-1.571	-0.257	0.985	0.134	-1.225	-0.150	1.130	0.207	
0.000	2.053	0.000	3.853	-1.571	-0.257	0.985	0.207	-1.225	-0.150	1.130	0.280	
0.000	2.049	0.000	3.844	-1.571	-0.257	0.985	0.280	-1.225	-0.150	1.130	0.353	
0.000	2.013	0.000	3.764	-1.571	-0.257	0.985	0.353	-1.225	-0.150	1.130	0.425	
0.000	1.964	0.000	3.653	-1.571	-0.257	0.985	0.425	-1.225	-0.150	1.130	0.498	
0.000	1.911	0.000	3.535	-1.571	-0.257	0.985	0.498	-1.225	-0.150	1.130	0.571	
0.000	0.087	0.000	0.635	-1.571	-0.257	1.130	-0.157	-1.225	-0.150	1.276	-0.084	
